datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
4/30/2024 8:00:00 PM,4/30/2024 4:00:00 PM,SERC,SOUTH,DOM,DOM,16050.342,True
4/30/2024 9:00:00 PM,4/30/2024 5:00:00 PM,SERC,SOUTH,DOM,DOM,16077.746,True
4/30/2024 10:00:00 PM,4/30/2024 6:00:00 PM,SERC,SOUTH,DOM,DOM,15861.439,True
4/30/2024 11:00:00 PM,4/30/2024 7:00:00 PM,SERC,SOUTH,DOM,DOM,15681.662,True
5/1/2024 12:00:00 AM,4/30/2024 8:00:00 PM,SERC,SOUTH,DOM,DOM,15484.753,True
5/1/2024 1:00:00 AM,4/30/2024 9:00:00 PM,SERC,SOUTH,DOM,DOM,14649.149,True
5/1/2024 2:00:00 AM,4/30/2024 10:00:00 PM,SERC,SOUTH,DOM,DOM,13641.586,True
5/1/2024 3:00:00 AM,4/30/2024 11:00:00 PM,SERC,SOUTH,DOM,DOM,12607.839,True
5/1/2024 4:00:00 AM,5/1/2024 12:00:00 AM,SERC,SOUTH,DOM,DOM,11824.650,True
5/1/2024 5:00:00 AM,5/1/2024 1:00:00 AM,SERC,SOUTH,DOM,DOM,11338.024,True
5/1/2024 6:00:00 AM,5/1/2024 2:00:00 AM,SERC,SOUTH,DOM,DOM,11037.376,True
5/1/2024 7:00:00 AM,5/1/2024 3:00:00 AM,SERC,SOUTH,DOM,DOM,10928.348,True
5/1/2024 8:00:00 AM,5/1/2024 4:00:00 AM,SERC,SOUTH,DOM,DOM,10994.870,True
5/1/2024 9:00:00 AM,5/1/2024 5:00:00 AM,SERC,SOUTH,DOM,DOM,11381.850,True
5/1/2024 10:00:00 AM,5/1/2024 6:00:00 AM,SERC,SOUTH,DOM,DOM,12084.679,True
5/1/2024 11:00:00 AM,5/1/2024 7:00:00 AM,SERC,SOUTH,DOM,DOM,12536.524,True
5/1/2024 12:00:00 PM,5/1/2024 8:00:00 AM,SERC,SOUTH,DOM,DOM,12750.096,True
5/1/2024 1:00:00 PM,5/1/2024 9:00:00 AM,SERC,SOUTH,DOM,DOM,13119.001,True
5/1/2024 2:00:00 PM,5/1/2024 10:00:00 AM,SERC,SOUTH,DOM,DOM,13477.130,True
5/1/2024 3:00:00 PM,5/1/2024 11:00:00 AM,SERC,SOUTH,DOM,DOM,13872.840,True
5/1/2024 4:00:00 PM,5/1/2024 12:00:00 PM,SERC,SOUTH,DOM,DOM,14338.108,True
5/1/2024 5:00:00 PM,5/1/2024 1:00:00 PM,SERC,SOUTH,DOM,DOM,14902.314,True
5/1/2024 6:00:00 PM,5/1/2024 2:00:00 PM,SERC,SOUTH,DOM,DOM,15097.034,True
5/1/2024 7:00:00 PM,5/1/2024 3:00:00 PM,SERC,SOUTH,DOM,DOM,15606.046,True
5/1/2024 8:00:00 PM,5/1/2024 4:00:00 PM,SERC,SOUTH,DOM,DOM,16190.753,True
5/1/2024 9:00:00 PM,5/1/2024 5:00:00 PM,SERC,SOUTH,DOM,DOM,16400.845,True
5/1/2024 10:00:00 PM,5/1/2024 6:00:00 PM,SERC,SOUTH,DOM,DOM,16350.942,True
5/1/2024 11:00:00 PM,5/1/2024 7:00:00 PM,SERC,SOUTH,DOM,DOM,16006.669,True
5/2/2024 12:00:00 AM,5/1/2024 8:00:00 PM,SERC,SOUTH,DOM,DOM,15538.756,True
5/2/2024 1:00:00 AM,5/1/2024 9:00:00 PM,SERC,SOUTH,DOM,DOM,14711.700,True
5/2/2024 2:00:00 AM,5/1/2024 10:00:00 PM,SERC,SOUTH,DOM,DOM,13525.413,True
5/2/2024 3:00:00 AM,5/1/2024 11:00:00 PM,SERC,SOUTH,DOM,DOM,12407.384,True
5/2/2024 4:00:00 AM,5/2/2024 12:00:00 AM,SERC,SOUTH,DOM,DOM,11680.776,True
5/2/2024 5:00:00 AM,5/2/2024 1:00:00 AM,SERC,SOUTH,DOM,DOM,11113.832,True
5/2/2024 6:00:00 AM,5/2/2024 2:00:00 AM,SERC,SOUTH,DOM,DOM,10802.555,True
5/2/2024 7:00:00 AM,5/2/2024 3:00:00 AM,SERC,SOUTH,DOM,DOM,10619.644,True
5/2/2024 8:00:00 AM,5/2/2024 4:00:00 AM,SERC,SOUTH,DOM,DOM,10668.646,True
5/2/2024 9:00:00 AM,5/2/2024 5:00:00 AM,SERC,SOUTH,DOM,DOM,11164.977,True
5/2/2024 10:00:00 AM,5/2/2024 6:00:00 AM,SERC,SOUTH,DOM,DOM,11857.420,True
5/2/2024 11:00:00 AM,5/2/2024 7:00:00 AM,SERC,SOUTH,DOM,DOM,12280.682,True
5/2/2024 12:00:00 PM,5/2/2024 8:00:00 AM,SERC,SOUTH,DOM,DOM,12647.318,True
5/2/2024 1:00:00 PM,5/2/2024 9:00:00 AM,SERC,SOUTH,DOM,DOM,13015.228,True
5/2/2024 2:00:00 PM,5/2/2024 10:00:00 AM,SERC,SOUTH,DOM,DOM,13703.877,True
5/2/2024 3:00:00 PM,5/2/2024 11:00:00 AM,SERC,SOUTH,DOM,DOM,14409.168,True
5/2/2024 4:00:00 PM,5/2/2024 12:00:00 PM,SERC,SOUTH,DOM,DOM,15075.853,True
5/2/2024 5:00:00 PM,5/2/2024 1:00:00 PM,SERC,SOUTH,DOM,DOM,15691.310,True
5/2/2024 6:00:00 PM,5/2/2024 2:00:00 PM,SERC,SOUTH,DOM,DOM,16348.561,True
5/2/2024 7:00:00 PM,5/2/2024 3:00:00 PM,SERC,SOUTH,DOM,DOM,16905.604,True
5/2/2024 8:00:00 PM,5/2/2024 4:00:00 PM,SERC,SOUTH,DOM,DOM,17498.458,True
5/2/2024 9:00:00 PM,5/2/2024 5:00:00 PM,SERC,SOUTH,DOM,DOM,17748.078,True
5/2/2024 10:00:00 PM,5/2/2024 6:00:00 PM,SERC,SOUTH,DOM,DOM,17686.660,True
5/2/2024 11:00:00 PM,5/2/2024 7:00:00 PM,SERC,SOUTH,DOM,DOM,17345.925,True
5/3/2024 12:00:00 AM,5/2/2024 8:00:00 PM,SERC,SOUTH,DOM,DOM,16750.868,True
5/3/2024 1:00:00 AM,5/2/2024 9:00:00 PM,SERC,SOUTH,DOM,DOM,15751.956,True
5/3/2024 2:00:00 AM,5/2/2024 10:00:00 PM,SERC,SOUTH,DOM,DOM,14592.488,True
5/3/2024 3:00:00 AM,5/2/2024 11:00:00 PM,SERC,SOUTH,DOM,DOM,13349.470,True
5/3/2024 4:00:00 AM,5/3/2024 12:00:00 AM,SERC,SOUTH,DOM,DOM,12497.309,True
5/3/2024 5:00:00 AM,5/3/2024 1:00:00 AM,SERC,SOUTH,DOM,DOM,11895.746,True
5/3/2024 6:00:00 AM,5/3/2024 2:00:00 AM,SERC,SOUTH,DOM,DOM,11443.479,True
5/3/2024 7:00:00 AM,5/3/2024 3:00:00 AM,SERC,SOUTH,DOM,DOM,11077.320,True
5/3/2024 8:00:00 AM,5/3/2024 4:00:00 AM,SERC,SOUTH,DOM,DOM,11061.758,True
5/3/2024 9:00:00 AM,5/3/2024 5:00:00 AM,SERC,SOUTH,DOM,DOM,11460.084,True
5/3/2024 10:00:00 AM,5/3/2024 6:00:00 AM,SERC,SOUTH,DOM,DOM,12071.082,True
5/3/2024 11:00:00 AM,5/3/2024 7:00:00 AM,SERC,SOUTH,DOM,DOM,12541.577,True
5/3/2024 12:00:00 PM,5/3/2024 8:00:00 AM,SERC,SOUTH,DOM,DOM,12832.668,True
5/3/2024 1:00:00 PM,5/3/2024 9:00:00 AM,SERC,SOUTH,DOM,DOM,13270.688,True
5/3/2024 2:00:00 PM,5/3/2024 10:00:00 AM,SERC,SOUTH,DOM,DOM,13832.164,True
5/3/2024 3:00:00 PM,5/3/2024 11:00:00 AM,SERC,SOUTH,DOM,DOM,14285.366,True
5/3/2024 4:00:00 PM,5/3/2024 12:00:00 PM,SERC,SOUTH,DOM,DOM,14618.872,True
5/3/2024 5:00:00 PM,5/3/2024 1:00:00 PM,SERC,SOUTH,DOM,DOM,14888.621,True
5/3/2024 6:00:00 PM,5/3/2024 2:00:00 PM,SERC,SOUTH,DOM,DOM,15015.774,True
5/3/2024 7:00:00 PM,5/3/2024 3:00:00 PM,SERC,SOUTH,DOM,DOM,15114.259,True
5/3/2024 8:00:00 PM,5/3/2024 4:00:00 PM,SERC,SOUTH,DOM,DOM,15070.769,True
5/3/2024 9:00:00 PM,5/3/2024 5:00:00 PM,SERC,SOUTH,DOM,DOM,14828.214,True
5/3/2024 10:00:00 PM,5/3/2024 6:00:00 PM,SERC,SOUTH,DOM,DOM,14237.029,True
5/3/2024 11:00:00 PM,5/3/2024 7:00:00 PM,SERC,SOUTH,DOM,DOM,13732.369,True
5/4/2024 12:00:00 AM,5/3/2024 8:00:00 PM,SERC,SOUTH,DOM,DOM,13450.376,True
5/4/2024 1:00:00 AM,5/3/2024 9:00:00 PM,SERC,SOUTH,DOM,DOM,12930.781,True
5/4/2024 2:00:00 AM,5/3/2024 10:00:00 PM,SERC,SOUTH,DOM,DOM,12273.629,True
5/4/2024 3:00:00 AM,5/3/2024 11:00:00 PM,SERC,SOUTH,DOM,DOM,11575.174,True
5/4/2024 4:00:00 AM,5/4/2024 12:00:00 AM,SERC,SOUTH,DOM,DOM,10969.866,True
5/4/2024 5:00:00 AM,5/4/2024 1:00:00 AM,SERC,SOUTH,DOM,DOM,10526.993,True
5/4/2024 6:00:00 AM,5/4/2024 2:00:00 AM,SERC,SOUTH,DOM,DOM,10312.537,True
5/4/2024 7:00:00 AM,5/4/2024 3:00:00 AM,SERC,SOUTH,DOM,DOM,10087.383,True
5/4/2024 8:00:00 AM,5/4/2024 4:00:00 AM,SERC,SOUTH,DOM,DOM,10047.348,True
5/4/2024 9:00:00 AM,5/4/2024 5:00:00 AM,SERC,SOUTH,DOM,DOM,10162.070,True
5/4/2024 10:00:00 AM,5/4/2024 6:00:00 AM,SERC,SOUTH,DOM,DOM,10392.156,True
5/4/2024 11:00:00 AM,5/4/2024 7:00:00 AM,SERC,SOUTH,DOM,DOM,10782.401,True
5/4/2024 12:00:00 PM,5/4/2024 8:00:00 AM,SERC,SOUTH,DOM,DOM,11343.282,True
5/4/2024 1:00:00 PM,5/4/2024 9:00:00 AM,SERC,SOUTH,DOM,DOM,11654.698,True
5/4/2024 2:00:00 PM,5/4/2024 10:00:00 AM,SERC,SOUTH,DOM,DOM,11891.310,True
5/4/2024 3:00:00 PM,5/4/2024 11:00:00 AM,SERC,SOUTH,DOM,DOM,11858.497,True
5/4/2024 4:00:00 PM,5/4/2024 12:00:00 PM,SERC,SOUTH,DOM,DOM,11838.845,True
5/4/2024 5:00:00 PM,5/4/2024 1:00:00 PM,SERC,SOUTH,DOM,DOM,11747.529,True
5/4/2024 6:00:00 PM,5/4/2024 2:00:00 PM,SERC,SOUTH,DOM,DOM,11757.702,True
5/4/2024 7:00:00 PM,5/4/2024 3:00:00 PM,SERC,SOUTH,DOM,DOM,11751.910,True
5/4/2024 8:00:00 PM,5/4/2024 4:00:00 PM,SERC,SOUTH,DOM,DOM,11953.888,True
5/4/2024 9:00:00 PM,5/4/2024 5:00:00 PM,SERC,SOUTH,DOM,DOM,12137.461,True
5/4/2024 10:00:00 PM,5/4/2024 6:00:00 PM,SERC,SOUTH,DOM,DOM,12238.774,True
5/4/2024 11:00:00 PM,5/4/2024 7:00:00 PM,SERC,SOUTH,DOM,DOM,12274.235,True
5/5/2024 12:00:00 AM,5/4/2024 8:00:00 PM,SERC,SOUTH,DOM,DOM,12325.570,True
5/5/2024 1:00:00 AM,5/4/2024 9:00:00 PM,SERC,SOUTH,DOM,DOM,12081.085,True
5/5/2024 2:00:00 AM,5/4/2024 10:00:00 PM,SERC,SOUTH,DOM,DOM,11660.097,True
5/5/2024 3:00:00 AM,5/4/2024 11:00:00 PM,SERC,SOUTH,DOM,DOM,11135.431,True
5/5/2024 4:00:00 AM,5/5/2024 12:00:00 AM,SERC,SOUTH,DOM,DOM,10764.936,True
5/5/2024 5:00:00 AM,5/5/2024 1:00:00 AM,SERC,SOUTH,DOM,DOM,10460.264,True
5/5/2024 6:00:00 AM,5/5/2024 2:00:00 AM,SERC,SOUTH,DOM,DOM,10278.875,True
5/5/2024 7:00:00 AM,5/5/2024 3:00:00 AM,SERC,SOUTH,DOM,DOM,10152.673,True
5/5/2024 8:00:00 AM,5/5/2024 4:00:00 AM,SERC,SOUTH,DOM,DOM,10131.735,True
5/5/2024 9:00:00 AM,5/5/2024 5:00:00 AM,SERC,SOUTH,DOM,DOM,10212.145,True
5/5/2024 10:00:00 AM,5/5/2024 6:00:00 AM,SERC,SOUTH,DOM,DOM,10379.467,True
5/5/2024 11:00:00 AM,5/5/2024 7:00:00 AM,SERC,SOUTH,DOM,DOM,10684.588,True
5/5/2024 12:00:00 PM,5/5/2024 8:00:00 AM,SERC,SOUTH,DOM,DOM,11130.168,True
5/5/2024 1:00:00 PM,5/5/2024 9:00:00 AM,SERC,SOUTH,DOM,DOM,11501.751,True
5/5/2024 2:00:00 PM,5/5/2024 10:00:00 AM,SERC,SOUTH,DOM,DOM,11766.419,True
5/5/2024 3:00:00 PM,5/5/2024 11:00:00 AM,SERC,SOUTH,DOM,DOM,11926.033,True
5/5/2024 4:00:00 PM,5/5/2024 12:00:00 PM,SERC,SOUTH,DOM,DOM,12122.505,True
5/5/2024 5:00:00 PM,5/5/2024 1:00:00 PM,SERC,SOUTH,DOM,DOM,12342.314,True
5/5/2024 6:00:00 PM,5/5/2024 2:00:00 PM,SERC,SOUTH,DOM,DOM,12585.744,True
5/5/2024 7:00:00 PM,5/5/2024 3:00:00 PM,SERC,SOUTH,DOM,DOM,12844.671,True
5/5/2024 8:00:00 PM,5/5/2024 4:00:00 PM,SERC,SOUTH,DOM,DOM,12970.876,True
5/5/2024 9:00:00 PM,5/5/2024 5:00:00 PM,SERC,SOUTH,DOM,DOM,13214.193,True
5/5/2024 10:00:00 PM,5/5/2024 6:00:00 PM,SERC,SOUTH,DOM,DOM,13297.106,True
5/5/2024 11:00:00 PM,5/5/2024 7:00:00 PM,SERC,SOUTH,DOM,DOM,13331.739,True
5/6/2024 12:00:00 AM,5/5/2024 8:00:00 PM,SERC,SOUTH,DOM,DOM,13442.796,True
5/6/2024 1:00:00 AM,5/5/2024 9:00:00 PM,SERC,SOUTH,DOM,DOM,13047.805,True
5/6/2024 2:00:00 AM,5/5/2024 10:00:00 PM,SERC,SOUTH,DOM,DOM,12360.516,True
5/6/2024 3:00:00 AM,5/5/2024 11:00:00 PM,SERC,SOUTH,DOM,DOM,11650.398,True
5/6/2024 4:00:00 AM,5/6/2024 12:00:00 AM,SERC,SOUTH,DOM,DOM,11126.159,True
5/6/2024 5:00:00 AM,5/6/2024 1:00:00 AM,SERC,SOUTH,DOM,DOM,10824.067,True
5/6/2024 6:00:00 AM,5/6/2024 2:00:00 AM,SERC,SOUTH,DOM,DOM,10663.998,True
5/6/2024 7:00:00 AM,5/6/2024 3:00:00 AM,SERC,SOUTH,DOM,DOM,10628.614,True
5/6/2024 8:00:00 AM,5/6/2024 4:00:00 AM,SERC,SOUTH,DOM,DOM,10793.316,True
5/6/2024 9:00:00 AM,5/6/2024 5:00:00 AM,SERC,SOUTH,DOM,DOM,11227.854,True
5/6/2024 10:00:00 AM,5/6/2024 6:00:00 AM,SERC,SOUTH,DOM,DOM,12091.586,True
5/6/2024 11:00:00 AM,5/6/2024 7:00:00 AM,SERC,SOUTH,DOM,DOM,12608.788,True
5/6/2024 12:00:00 PM,5/6/2024 8:00:00 AM,SERC,SOUTH,DOM,DOM,12882.067,True
5/6/2024 1:00:00 PM,5/6/2024 9:00:00 AM,SERC,SOUTH,DOM,DOM,13091.973,True
5/6/2024 2:00:00 PM,5/6/2024 10:00:00 AM,SERC,SOUTH,DOM,DOM,13350.006,True
5/6/2024 3:00:00 PM,5/6/2024 11:00:00 AM,SERC,SOUTH,DOM,DOM,13652.304,True
5/6/2024 4:00:00 PM,5/6/2024 12:00:00 PM,SERC,SOUTH,DOM,DOM,13932.380,True
5/6/2024 5:00:00 PM,5/6/2024 1:00:00 PM,SERC,SOUTH,DOM,DOM,14182.310,True
5/6/2024 6:00:00 PM,5/6/2024 2:00:00 PM,SERC,SOUTH,DOM,DOM,14430.849,True
5/6/2024 7:00:00 PM,5/6/2024 3:00:00 PM,SERC,SOUTH,DOM,DOM,14821.262,True
5/6/2024 8:00:00 PM,5/6/2024 4:00:00 PM,SERC,SOUTH,DOM,DOM,15238.119,True
5/6/2024 9:00:00 PM,5/6/2024 5:00:00 PM,SERC,SOUTH,DOM,DOM,15474.639,True
5/6/2024 10:00:00 PM,5/6/2024 6:00:00 PM,SERC,SOUTH,DOM,DOM,15336.891,True
5/6/2024 11:00:00 PM,5/6/2024 7:00:00 PM,SERC,SOUTH,DOM,DOM,15149.986,True
5/7/2024 12:00:00 AM,5/6/2024 8:00:00 PM,SERC,SOUTH,DOM,DOM,14957.906,True
5/7/2024 1:00:00 AM,5/6/2024 9:00:00 PM,SERC,SOUTH,DOM,DOM,14233.816,True
5/7/2024 2:00:00 AM,5/6/2024 10:00:00 PM,SERC,SOUTH,DOM,DOM,13365.838,True
5/7/2024 3:00:00 AM,5/6/2024 11:00:00 PM,SERC,SOUTH,DOM,DOM,12538.867,True
5/7/2024 4:00:00 AM,5/7/2024 12:00:00 AM,SERC,SOUTH,DOM,DOM,11851.529,True
5/7/2024 5:00:00 AM,5/7/2024 1:00:00 AM,SERC,SOUTH,DOM,DOM,11435.446,True
5/7/2024 6:00:00 AM,5/7/2024 2:00:00 AM,SERC,SOUTH,DOM,DOM,11181.096,True
5/7/2024 7:00:00 AM,5/7/2024 3:00:00 AM,SERC,SOUTH,DOM,DOM,11014.338,True
5/7/2024 8:00:00 AM,5/7/2024 4:00:00 AM,SERC,SOUTH,DOM,DOM,11083.955,True
5/7/2024 9:00:00 AM,5/7/2024 5:00:00 AM,SERC,SOUTH,DOM,DOM,11566.322,True
5/7/2024 10:00:00 AM,5/7/2024 6:00:00 AM,SERC,SOUTH,DOM,DOM,12388.856,True
5/7/2024 11:00:00 AM,5/7/2024 7:00:00 AM,SERC,SOUTH,DOM,DOM,12970.899,True
5/7/2024 12:00:00 PM,5/7/2024 8:00:00 AM,SERC,SOUTH,DOM,DOM,13272.381,True
5/7/2024 1:00:00 PM,5/7/2024 9:00:00 AM,SERC,SOUTH,DOM,DOM,13488.221,True
5/7/2024 2:00:00 PM,5/7/2024 10:00:00 AM,SERC,SOUTH,DOM,DOM,13797.606,True
5/7/2024 3:00:00 PM,5/7/2024 11:00:00 AM,SERC,SOUTH,DOM,DOM,14195.124,True
5/7/2024 4:00:00 PM,5/7/2024 12:00:00 PM,SERC,SOUTH,DOM,DOM,14586.693,True
5/7/2024 5:00:00 PM,5/7/2024 1:00:00 PM,SERC,SOUTH,DOM,DOM,14995.369,True
5/7/2024 6:00:00 PM,5/7/2024 2:00:00 PM,SERC,SOUTH,DOM,DOM,15312.102,True
5/7/2024 7:00:00 PM,5/7/2024 3:00:00 PM,SERC,SOUTH,DOM,DOM,15595.573,True
5/7/2024 8:00:00 PM,5/7/2024 4:00:00 PM,SERC,SOUTH,DOM,DOM,15936.609,True
5/7/2024 9:00:00 PM,5/7/2024 5:00:00 PM,SERC,SOUTH,DOM,DOM,16082.997,True
5/7/2024 10:00:00 PM,5/7/2024 6:00:00 PM,SERC,SOUTH,DOM,DOM,16037.852,True
5/7/2024 11:00:00 PM,5/7/2024 7:00:00 PM,SERC,SOUTH,DOM,DOM,15816.953,True
5/8/2024 12:00:00 AM,5/7/2024 8:00:00 PM,SERC,SOUTH,DOM,DOM,15670.553,True
5/8/2024 1:00:00 AM,5/7/2024 9:00:00 PM,SERC,SOUTH,DOM,DOM,15035.745,True
5/8/2024 2:00:00 AM,5/7/2024 10:00:00 PM,SERC,SOUTH,DOM,DOM,13972.480,True
5/8/2024 3:00:00 AM,5/7/2024 11:00:00 PM,SERC,SOUTH,DOM,DOM,12932.909,True
5/8/2024 4:00:00 AM,5/8/2024 12:00:00 AM,SERC,SOUTH,DOM,DOM,12132.986,True
5/8/2024 5:00:00 AM,5/8/2024 1:00:00 AM,SERC,SOUTH,DOM,DOM,11633.809,True
5/8/2024 6:00:00 AM,5/8/2024 2:00:00 AM,SERC,SOUTH,DOM,DOM,11397.743,True
5/8/2024 7:00:00 AM,5/8/2024 3:00:00 AM,SERC,SOUTH,DOM,DOM,11251.291,True
5/8/2024 8:00:00 AM,5/8/2024 4:00:00 AM,SERC,SOUTH,DOM,DOM,11337.907,True
5/8/2024 9:00:00 AM,5/8/2024 5:00:00 AM,SERC,SOUTH,DOM,DOM,11798.839,True
5/8/2024 10:00:00 AM,5/8/2024 6:00:00 AM,SERC,SOUTH,DOM,DOM,12615.288,True
5/8/2024 11:00:00 AM,5/8/2024 7:00:00 AM,SERC,SOUTH,DOM,DOM,13176.939,True
5/8/2024 12:00:00 PM,5/8/2024 8:00:00 AM,SERC,SOUTH,DOM,DOM,13597.174,True
5/8/2024 1:00:00 PM,5/8/2024 9:00:00 AM,SERC,SOUTH,DOM,DOM,14059.840,True
5/8/2024 2:00:00 PM,5/8/2024 10:00:00 AM,SERC,SOUTH,DOM,DOM,14822.825,True
5/8/2024 3:00:00 PM,5/8/2024 11:00:00 AM,SERC,SOUTH,DOM,DOM,15528.153,True
5/8/2024 4:00:00 PM,5/8/2024 12:00:00 PM,SERC,SOUTH,DOM,DOM,16164.741,True
5/8/2024 5:00:00 PM,5/8/2024 1:00:00 PM,SERC,SOUTH,DOM,DOM,16754.417,True
5/8/2024 6:00:00 PM,5/8/2024 2:00:00 PM,SERC,SOUTH,DOM,DOM,17321.422,True
5/8/2024 7:00:00 PM,5/8/2024 3:00:00 PM,SERC,SOUTH,DOM,DOM,17708.784,True
5/8/2024 8:00:00 PM,5/8/2024 4:00:00 PM,SERC,SOUTH,DOM,DOM,17909.075,True
5/8/2024 9:00:00 PM,5/8/2024 5:00:00 PM,SERC,SOUTH,DOM,DOM,17948.115,True
5/8/2024 10:00:00 PM,5/8/2024 6:00:00 PM,SERC,SOUTH,DOM,DOM,17689.757,True
5/8/2024 11:00:00 PM,5/8/2024 7:00:00 PM,SERC,SOUTH,DOM,DOM,17390.030,True
5/9/2024 12:00:00 AM,5/8/2024 8:00:00 PM,SERC,SOUTH,DOM,DOM,16996.247,True
5/9/2024 1:00:00 AM,5/8/2024 9:00:00 PM,SERC,SOUTH,DOM,DOM,16125.938,True
5/9/2024 2:00:00 AM,5/8/2024 10:00:00 PM,SERC,SOUTH,DOM,DOM,14857.037,True
5/9/2024 3:00:00 AM,5/8/2024 11:00:00 PM,SERC,SOUTH,DOM,DOM,13687.739,True
5/9/2024 4:00:00 AM,5/9/2024 12:00:00 AM,SERC,SOUTH,DOM,DOM,12812.017,True
5/9/2024 5:00:00 AM,5/9/2024 1:00:00 AM,SERC,SOUTH,DOM,DOM,12136.756,True
5/9/2024 6:00:00 AM,5/9/2024 2:00:00 AM,SERC,SOUTH,DOM,DOM,11684.201,True
5/9/2024 7:00:00 AM,5/9/2024 3:00:00 AM,SERC,SOUTH,DOM,DOM,11358.523,True
5/9/2024 8:00:00 AM,5/9/2024 4:00:00 AM,SERC,SOUTH,DOM,DOM,11388.293,True
5/9/2024 9:00:00 AM,5/9/2024 5:00:00 AM,SERC,SOUTH,DOM,DOM,11835.888,True
5/9/2024 10:00:00 AM,5/9/2024 6:00:00 AM,SERC,SOUTH,DOM,DOM,12610.852,True
5/9/2024 11:00:00 AM,5/9/2024 7:00:00 AM,SERC,SOUTH,DOM,DOM,13143.139,True
5/9/2024 12:00:00 PM,5/9/2024 8:00:00 AM,SERC,SOUTH,DOM,DOM,13525.675,True
5/9/2024 1:00:00 PM,5/9/2024 9:00:00 AM,SERC,SOUTH,DOM,DOM,13531.037,True
5/9/2024 2:00:00 PM,5/9/2024 10:00:00 AM,SERC,SOUTH,DOM,DOM,13528.627,True
5/9/2024 3:00:00 PM,5/9/2024 11:00:00 AM,SERC,SOUTH,DOM,DOM,13598.353,True
5/9/2024 4:00:00 PM,5/9/2024 12:00:00 PM,SERC,SOUTH,DOM,DOM,13890.320,True
5/9/2024 5:00:00 PM,5/9/2024 1:00:00 PM,SERC,SOUTH,DOM,DOM,14519.780,True
5/9/2024 6:00:00 PM,5/9/2024 2:00:00 PM,SERC,SOUTH,DOM,DOM,14875.378,True
5/9/2024 7:00:00 PM,5/9/2024 3:00:00 PM,SERC,SOUTH,DOM,DOM,15191.845,True
5/9/2024 8:00:00 PM,5/9/2024 4:00:00 PM,SERC,SOUTH,DOM,DOM,15564.088,True
5/9/2024 9:00:00 PM,5/9/2024 5:00:00 PM,SERC,SOUTH,DOM,DOM,15667.626,True
5/9/2024 10:00:00 PM,5/9/2024 6:00:00 PM,SERC,SOUTH,DOM,DOM,15525.577,True
5/9/2024 11:00:00 PM,5/9/2024 7:00:00 PM,SERC,SOUTH,DOM,DOM,15292.411,True
5/10/2024 12:00:00 AM,5/9/2024 8:00:00 PM,SERC,SOUTH,DOM,DOM,15088.715,True
5/10/2024 1:00:00 AM,5/9/2024 9:00:00 PM,SERC,SOUTH,DOM,DOM,14476.353,True
5/10/2024 2:00:00 AM,5/9/2024 10:00:00 PM,SERC,SOUTH,DOM,DOM,13480.913,True
5/10/2024 3:00:00 AM,5/9/2024 11:00:00 PM,SERC,SOUTH,DOM,DOM,12536.993,True
5/10/2024 4:00:00 AM,5/10/2024 12:00:00 AM,SERC,SOUTH,DOM,DOM,11777.417,True
5/10/2024 5:00:00 AM,5/10/2024 1:00:00 AM,SERC,SOUTH,DOM,DOM,11267.157,True
5/10/2024 6:00:00 AM,5/10/2024 2:00:00 AM,SERC,SOUTH,DOM,DOM,10990.978,True
5/10/2024 7:00:00 AM,5/10/2024 3:00:00 AM,SERC,SOUTH,DOM,DOM,10734.740,True
5/10/2024 8:00:00 AM,5/10/2024 4:00:00 AM,SERC,SOUTH,DOM,DOM,10877.586,True
5/10/2024 9:00:00 AM,5/10/2024 5:00:00 AM,SERC,SOUTH,DOM,DOM,11269.164,True
5/10/2024 10:00:00 AM,5/10/2024 6:00:00 AM,SERC,SOUTH,DOM,DOM,11927.717,True
5/10/2024 11:00:00 AM,5/10/2024 7:00:00 AM,SERC,SOUTH,DOM,DOM,12304.579,True
5/10/2024 12:00:00 PM,5/10/2024 8:00:00 AM,SERC,SOUTH,DOM,DOM,12475.466,True
5/10/2024 1:00:00 PM,5/10/2024 9:00:00 AM,SERC,SOUTH,DOM,DOM,12918.593,True
5/10/2024 2:00:00 PM,5/10/2024 10:00:00 AM,SERC,SOUTH,DOM,DOM,13117.745,True
5/10/2024 3:00:00 PM,5/10/2024 11:00:00 AM,SERC,SOUTH,DOM,DOM,13347.340,True
5/10/2024 4:00:00 PM,5/10/2024 12:00:00 PM,SERC,SOUTH,DOM,DOM,13556.336,True
5/10/2024 5:00:00 PM,5/10/2024 1:00:00 PM,SERC,SOUTH,DOM,DOM,13572.566,True
5/10/2024 6:00:00 PM,5/10/2024 2:00:00 PM,SERC,SOUTH,DOM,DOM,13512.549,True
5/10/2024 7:00:00 PM,5/10/2024 3:00:00 PM,SERC,SOUTH,DOM,DOM,13461.097,True
5/10/2024 8:00:00 PM,5/10/2024 4:00:00 PM,SERC,SOUTH,DOM,DOM,13359.416,True
5/10/2024 9:00:00 PM,5/10/2024 5:00:00 PM,SERC,SOUTH,DOM,DOM,13221.135,True
5/10/2024 10:00:00 PM,5/10/2024 6:00:00 PM,SERC,SOUTH,DOM,DOM,12996.411,True
5/10/2024 11:00:00 PM,5/10/2024 7:00:00 PM,SERC,SOUTH,DOM,DOM,12824.579,True
