datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
11/10/2007 12:00:00 PM,11/10/2007 7:00:00 AM,SERC,SOUTH,DOM,DOM,9796.000,True
11/10/2007 1:00:00 PM,11/10/2007 8:00:00 AM,SERC,SOUTH,DOM,DOM,10420.000,True
11/10/2007 2:00:00 PM,11/10/2007 9:00:00 AM,SERC,SOUTH,DOM,DOM,10694.000,True
11/10/2007 3:00:00 PM,11/10/2007 10:00:00 AM,SERC,SOUTH,DOM,DOM,10673.000,True
11/10/2007 4:00:00 PM,11/10/2007 11:00:00 AM,SERC,SOUTH,DOM,DOM,10625.000,True
11/10/2007 5:00:00 PM,11/10/2007 12:00:00 PM,SERC,SOUTH,DOM,DOM,10330.000,True
11/10/2007 6:00:00 PM,11/10/2007 1:00:00 PM,SERC,SOUTH,DOM,DOM,10100.000,True
11/10/2007 7:00:00 PM,11/10/2007 2:00:00 PM,SERC,SOUTH,DOM,DOM,9927.000,True
11/10/2007 8:00:00 PM,11/10/2007 3:00:00 PM,SERC,SOUTH,DOM,DOM,9933.000,True
11/10/2007 9:00:00 PM,11/10/2007 4:00:00 PM,SERC,SOUTH,DOM,DOM,10218.000,True
11/10/2007 10:00:00 PM,11/10/2007 5:00:00 PM,SERC,SOUTH,DOM,DOM,11116.000,True
11/10/2007 11:00:00 PM,11/10/2007 6:00:00 PM,SERC,SOUTH,DOM,DOM,11210.000,True
11/11/2007 12:00:00 AM,11/10/2007 7:00:00 PM,SERC,SOUTH,DOM,DOM,11111.000,True
11/11/2007 1:00:00 AM,11/10/2007 8:00:00 PM,SERC,SOUTH,DOM,DOM,10920.000,True
11/11/2007 2:00:00 AM,11/10/2007 9:00:00 PM,SERC,SOUTH,DOM,DOM,10656.000,True
11/11/2007 3:00:00 AM,11/10/2007 10:00:00 PM,SERC,SOUTH,DOM,DOM,10207.000,True
11/11/2007 4:00:00 AM,11/10/2007 11:00:00 PM,SERC,SOUTH,DOM,DOM,9673.000,True
11/11/2007 5:00:00 AM,11/11/2007 12:00:00 AM,SERC,SOUTH,DOM,DOM,9332.000,True
11/11/2007 6:00:00 AM,11/11/2007 1:00:00 AM,SERC,SOUTH,DOM,DOM,9270.000,True
11/11/2007 7:00:00 AM,11/11/2007 2:00:00 AM,SERC,SOUTH,DOM,DOM,9283.000,True
11/11/2007 8:00:00 AM,11/11/2007 3:00:00 AM,SERC,SOUTH,DOM,DOM,9341.000,True
11/11/2007 9:00:00 AM,11/11/2007 4:00:00 AM,SERC,SOUTH,DOM,DOM,9493.000,True
11/11/2007 10:00:00 AM,11/11/2007 5:00:00 AM,SERC,SOUTH,DOM,DOM,9877.000,True
11/11/2007 11:00:00 AM,11/11/2007 6:00:00 AM,SERC,SOUTH,DOM,DOM,10294.000,True
11/11/2007 12:00:00 PM,11/11/2007 7:00:00 AM,SERC,SOUTH,DOM,DOM,10731.000,True
11/11/2007 1:00:00 PM,11/11/2007 8:00:00 AM,SERC,SOUTH,DOM,DOM,10902.000,True
11/11/2007 2:00:00 PM,11/11/2007 9:00:00 AM,SERC,SOUTH,DOM,DOM,10657.000,True
11/11/2007 3:00:00 PM,11/11/2007 10:00:00 AM,SERC,SOUTH,DOM,DOM,10234.000,True
11/11/2007 4:00:00 PM,11/11/2007 11:00:00 AM,SERC,SOUTH,DOM,DOM,9875.000,True
11/11/2007 5:00:00 PM,11/11/2007 12:00:00 PM,SERC,SOUTH,DOM,DOM,9668.000,True
11/11/2007 6:00:00 PM,11/11/2007 1:00:00 PM,SERC,SOUTH,DOM,DOM,9427.000,True
11/11/2007 7:00:00 PM,11/11/2007 2:00:00 PM,SERC,SOUTH,DOM,DOM,9269.000,True
11/11/2007 8:00:00 PM,11/11/2007 3:00:00 PM,SERC,SOUTH,DOM,DOM,9272.000,True
11/11/2007 9:00:00 PM,11/11/2007 4:00:00 PM,SERC,SOUTH,DOM,DOM,9744.000,True
11/11/2007 10:00:00 PM,11/11/2007 5:00:00 PM,SERC,SOUTH,DOM,DOM,10772.000,True
11/11/2007 11:00:00 PM,11/11/2007 6:00:00 PM,SERC,SOUTH,DOM,DOM,11104.000,True
11/12/2007 12:00:00 AM,11/11/2007 7:00:00 PM,SERC,SOUTH,DOM,DOM,11048.000,True
11/12/2007 1:00:00 AM,11/11/2007 8:00:00 PM,SERC,SOUTH,DOM,DOM,10798.000,True
11/12/2007 2:00:00 AM,11/11/2007 9:00:00 PM,SERC,SOUTH,DOM,DOM,10364.000,True
11/12/2007 3:00:00 AM,11/11/2007 10:00:00 PM,SERC,SOUTH,DOM,DOM,9630.000,True
11/12/2007 4:00:00 AM,11/11/2007 11:00:00 PM,SERC,SOUTH,DOM,DOM,8972.000,True
11/12/2007 5:00:00 AM,11/12/2007 12:00:00 AM,SERC,SOUTH,DOM,DOM,8533.000,True
11/12/2007 6:00:00 AM,11/12/2007 1:00:00 AM,SERC,SOUTH,DOM,DOM,8317.000,True
11/12/2007 7:00:00 AM,11/12/2007 2:00:00 AM,SERC,SOUTH,DOM,DOM,8287.000,True
11/12/2007 8:00:00 AM,11/12/2007 3:00:00 AM,SERC,SOUTH,DOM,DOM,8296.000,True
11/12/2007 9:00:00 AM,11/12/2007 4:00:00 AM,SERC,SOUTH,DOM,DOM,8551.000,True
11/12/2007 10:00:00 AM,11/12/2007 5:00:00 AM,SERC,SOUTH,DOM,DOM,9226.000,True
11/12/2007 11:00:00 AM,11/12/2007 6:00:00 AM,SERC,SOUTH,DOM,DOM,10376.000,True
11/12/2007 12:00:00 PM,11/12/2007 7:00:00 AM,SERC,SOUTH,DOM,DOM,10888.000,True
11/12/2007 1:00:00 PM,11/12/2007 8:00:00 AM,SERC,SOUTH,DOM,DOM,10870.000,True
11/12/2007 2:00:00 PM,11/12/2007 9:00:00 AM,SERC,SOUTH,DOM,DOM,10805.000,True
11/12/2007 3:00:00 PM,11/12/2007 10:00:00 AM,SERC,SOUTH,DOM,DOM,10614.000,True
11/12/2007 4:00:00 PM,11/12/2007 11:00:00 AM,SERC,SOUTH,DOM,DOM,10412.000,True
11/12/2007 5:00:00 PM,11/12/2007 12:00:00 PM,SERC,SOUTH,DOM,DOM,10093.000,True
11/12/2007 6:00:00 PM,11/12/2007 1:00:00 PM,SERC,SOUTH,DOM,DOM,9958.000,True
11/12/2007 7:00:00 PM,11/12/2007 2:00:00 PM,SERC,SOUTH,DOM,DOM,9775.000,True
11/12/2007 8:00:00 PM,11/12/2007 3:00:00 PM,SERC,SOUTH,DOM,DOM,9745.000,True
11/12/2007 9:00:00 PM,11/12/2007 4:00:00 PM,SERC,SOUTH,DOM,DOM,10027.000,True
11/12/2007 10:00:00 PM,11/12/2007 5:00:00 PM,SERC,SOUTH,DOM,DOM,11038.000,True
11/12/2007 11:00:00 PM,11/12/2007 6:00:00 PM,SERC,SOUTH,DOM,DOM,11244.000,True
11/13/2007 12:00:00 AM,11/12/2007 7:00:00 PM,SERC,SOUTH,DOM,DOM,11012.000,True
11/13/2007 1:00:00 AM,11/12/2007 8:00:00 PM,SERC,SOUTH,DOM,DOM,10697.000,True
11/13/2007 2:00:00 AM,11/12/2007 9:00:00 PM,SERC,SOUTH,DOM,DOM,10068.000,True
11/13/2007 3:00:00 AM,11/12/2007 10:00:00 PM,SERC,SOUTH,DOM,DOM,9247.000,True
11/13/2007 4:00:00 AM,11/12/2007 11:00:00 PM,SERC,SOUTH,DOM,DOM,8435.000,True
11/13/2007 5:00:00 AM,11/13/2007 12:00:00 AM,SERC,SOUTH,DOM,DOM,7932.000,True
11/13/2007 6:00:00 AM,11/13/2007 1:00:00 AM,SERC,SOUTH,DOM,DOM,7568.000,True
11/13/2007 7:00:00 AM,11/13/2007 2:00:00 AM,SERC,SOUTH,DOM,DOM,7522.000,True
11/13/2007 8:00:00 AM,11/13/2007 3:00:00 AM,SERC,SOUTH,DOM,DOM,7449.000,True
11/13/2007 9:00:00 AM,11/13/2007 4:00:00 AM,SERC,SOUTH,DOM,DOM,7782.000,True
11/13/2007 10:00:00 AM,11/13/2007 5:00:00 AM,SERC,SOUTH,DOM,DOM,8569.000,True
11/13/2007 11:00:00 AM,11/13/2007 6:00:00 AM,SERC,SOUTH,DOM,DOM,9835.000,True
11/13/2007 12:00:00 PM,11/13/2007 7:00:00 AM,SERC,SOUTH,DOM,DOM,10317.000,True
11/13/2007 1:00:00 PM,11/13/2007 8:00:00 AM,SERC,SOUTH,DOM,DOM,10222.000,True
11/13/2007 2:00:00 PM,11/13/2007 9:00:00 AM,SERC,SOUTH,DOM,DOM,10082.000,True
11/13/2007 3:00:00 PM,11/13/2007 10:00:00 AM,SERC,SOUTH,DOM,DOM,10010.000,True
11/13/2007 4:00:00 PM,11/13/2007 11:00:00 AM,SERC,SOUTH,DOM,DOM,9923.000,True
11/13/2007 5:00:00 PM,11/13/2007 12:00:00 PM,SERC,SOUTH,DOM,DOM,9841.000,True
11/13/2007 6:00:00 PM,11/13/2007 1:00:00 PM,SERC,SOUTH,DOM,DOM,9810.000,True
11/13/2007 7:00:00 PM,11/13/2007 2:00:00 PM,SERC,SOUTH,DOM,DOM,9748.000,True
11/13/2007 8:00:00 PM,11/13/2007 3:00:00 PM,SERC,SOUTH,DOM,DOM,9732.000,True
11/13/2007 9:00:00 PM,11/13/2007 4:00:00 PM,SERC,SOUTH,DOM,DOM,9955.000,True
11/13/2007 10:00:00 PM,11/13/2007 5:00:00 PM,SERC,SOUTH,DOM,DOM,10843.000,True
11/13/2007 11:00:00 PM,11/13/2007 6:00:00 PM,SERC,SOUTH,DOM,DOM,11008.000,True
11/14/2007 12:00:00 AM,11/13/2007 7:00:00 PM,SERC,SOUTH,DOM,DOM,10848.000,True
11/14/2007 1:00:00 AM,11/13/2007 8:00:00 PM,SERC,SOUTH,DOM,DOM,10421.000,True
11/14/2007 2:00:00 AM,11/13/2007 9:00:00 PM,SERC,SOUTH,DOM,DOM,9812.000,True
11/14/2007 3:00:00 AM,11/13/2007 10:00:00 PM,SERC,SOUTH,DOM,DOM,8960.000,True
11/14/2007 4:00:00 AM,11/13/2007 11:00:00 PM,SERC,SOUTH,DOM,DOM,8160.000,True
11/14/2007 5:00:00 AM,11/14/2007 12:00:00 AM,SERC,SOUTH,DOM,DOM,7683.000,True
11/14/2007 6:00:00 AM,11/14/2007 1:00:00 AM,SERC,SOUTH,DOM,DOM,7407.000,True
11/14/2007 7:00:00 AM,11/14/2007 2:00:00 AM,SERC,SOUTH,DOM,DOM,7298.000,True
11/14/2007 8:00:00 AM,11/14/2007 3:00:00 AM,SERC,SOUTH,DOM,DOM,7318.000,True
11/14/2007 9:00:00 AM,11/14/2007 4:00:00 AM,SERC,SOUTH,DOM,DOM,7564.000,True
11/14/2007 10:00:00 AM,11/14/2007 5:00:00 AM,SERC,SOUTH,DOM,DOM,8374.000,True
11/14/2007 11:00:00 AM,11/14/2007 6:00:00 AM,SERC,SOUTH,DOM,DOM,9647.000,True
11/14/2007 12:00:00 PM,11/14/2007 7:00:00 AM,SERC,SOUTH,DOM,DOM,10078.000,True
11/14/2007 1:00:00 PM,11/14/2007 8:00:00 AM,SERC,SOUTH,DOM,DOM,9867.000,True
11/14/2007 2:00:00 PM,11/14/2007 9:00:00 AM,SERC,SOUTH,DOM,DOM,9785.000,True
11/14/2007 3:00:00 PM,11/14/2007 10:00:00 AM,SERC,SOUTH,DOM,DOM,9801.000,True
11/14/2007 4:00:00 PM,11/14/2007 11:00:00 AM,SERC,SOUTH,DOM,DOM,9729.000,True
11/14/2007 5:00:00 PM,11/14/2007 12:00:00 PM,SERC,SOUTH,DOM,DOM,9682.000,True
11/14/2007 6:00:00 PM,11/14/2007 1:00:00 PM,SERC,SOUTH,DOM,DOM,9685.000,True
11/14/2007 7:00:00 PM,11/14/2007 2:00:00 PM,SERC,SOUTH,DOM,DOM,9690.000,True
11/14/2007 8:00:00 PM,11/14/2007 3:00:00 PM,SERC,SOUTH,DOM,DOM,9703.000,True
11/14/2007 9:00:00 PM,11/14/2007 4:00:00 PM,SERC,SOUTH,DOM,DOM,9905.000,True
11/14/2007 10:00:00 PM,11/14/2007 5:00:00 PM,SERC,SOUTH,DOM,DOM,10798.000,True
11/14/2007 11:00:00 PM,11/14/2007 6:00:00 PM,SERC,SOUTH,DOM,DOM,10917.000,True
11/15/2007 12:00:00 AM,11/14/2007 7:00:00 PM,SERC,SOUTH,DOM,DOM,10609.000,True
11/15/2007 1:00:00 AM,11/14/2007 8:00:00 PM,SERC,SOUTH,DOM,DOM,10283.000,True
11/15/2007 2:00:00 AM,11/14/2007 9:00:00 PM,SERC,SOUTH,DOM,DOM,9654.000,True
11/15/2007 3:00:00 AM,11/14/2007 10:00:00 PM,SERC,SOUTH,DOM,DOM,8904.000,True
11/15/2007 4:00:00 AM,11/14/2007 11:00:00 PM,SERC,SOUTH,DOM,DOM,8056.000,True
11/15/2007 5:00:00 AM,11/15/2007 12:00:00 AM,SERC,SOUTH,DOM,DOM,7504.000,True
11/15/2007 6:00:00 AM,11/15/2007 1:00:00 AM,SERC,SOUTH,DOM,DOM,7213.000,True
11/15/2007 7:00:00 AM,11/15/2007 2:00:00 AM,SERC,SOUTH,DOM,DOM,7085.000,True
11/15/2007 8:00:00 AM,11/15/2007 3:00:00 AM,SERC,SOUTH,DOM,DOM,7068.000,True
11/15/2007 9:00:00 AM,11/15/2007 4:00:00 AM,SERC,SOUTH,DOM,DOM,7237.000,True
11/15/2007 10:00:00 AM,11/15/2007 5:00:00 AM,SERC,SOUTH,DOM,DOM,7947.000,True
11/15/2007 11:00:00 AM,11/15/2007 6:00:00 AM,SERC,SOUTH,DOM,DOM,9171.000,True
11/15/2007 12:00:00 PM,11/15/2007 7:00:00 AM,SERC,SOUTH,DOM,DOM,9786.000,True
11/15/2007 1:00:00 PM,11/15/2007 8:00:00 AM,SERC,SOUTH,DOM,DOM,9885.000,True
11/15/2007 2:00:00 PM,11/15/2007 9:00:00 AM,SERC,SOUTH,DOM,DOM,9956.000,True
11/15/2007 3:00:00 PM,11/15/2007 10:00:00 AM,SERC,SOUTH,DOM,DOM,10146.000,True
11/15/2007 4:00:00 PM,11/15/2007 11:00:00 AM,SERC,SOUTH,DOM,DOM,10178.000,True
11/15/2007 5:00:00 PM,11/15/2007 12:00:00 PM,SERC,SOUTH,DOM,DOM,10196.000,True
11/15/2007 6:00:00 PM,11/15/2007 1:00:00 PM,SERC,SOUTH,DOM,DOM,10211.000,True
11/15/2007 7:00:00 PM,11/15/2007 2:00:00 PM,SERC,SOUTH,DOM,DOM,10131.000,True
11/15/2007 8:00:00 PM,11/15/2007 3:00:00 PM,SERC,SOUTH,DOM,DOM,10180.000,True
11/15/2007 9:00:00 PM,11/15/2007 4:00:00 PM,SERC,SOUTH,DOM,DOM,10698.000,True
11/15/2007 10:00:00 PM,11/15/2007 5:00:00 PM,SERC,SOUTH,DOM,DOM,11655.000,True
11/15/2007 11:00:00 PM,11/15/2007 6:00:00 PM,SERC,SOUTH,DOM,DOM,11894.000,True
11/16/2007 12:00:00 AM,11/15/2007 7:00:00 PM,SERC,SOUTH,DOM,DOM,11850.000,True
11/16/2007 1:00:00 AM,11/15/2007 8:00:00 PM,SERC,SOUTH,DOM,DOM,11654.000,True
11/16/2007 2:00:00 AM,11/15/2007 9:00:00 PM,SERC,SOUTH,DOM,DOM,11192.000,True
11/16/2007 3:00:00 AM,11/15/2007 10:00:00 PM,SERC,SOUTH,DOM,DOM,10452.000,True
11/16/2007 4:00:00 AM,11/15/2007 11:00:00 PM,SERC,SOUTH,DOM,DOM,9610.000,True
11/16/2007 5:00:00 AM,11/16/2007 12:00:00 AM,SERC,SOUTH,DOM,DOM,9105.000,True
11/16/2007 6:00:00 AM,11/16/2007 1:00:00 AM,SERC,SOUTH,DOM,DOM,8971.000,True
11/16/2007 7:00:00 AM,11/16/2007 2:00:00 AM,SERC,SOUTH,DOM,DOM,8923.000,True
11/16/2007 8:00:00 AM,11/16/2007 3:00:00 AM,SERC,SOUTH,DOM,DOM,9041.000,True
11/16/2007 9:00:00 AM,11/16/2007 4:00:00 AM,SERC,SOUTH,DOM,DOM,9413.000,True
11/16/2007 10:00:00 AM,11/16/2007 5:00:00 AM,SERC,SOUTH,DOM,DOM,10315.000,True
11/16/2007 11:00:00 AM,11/16/2007 6:00:00 AM,SERC,SOUTH,DOM,DOM,11641.000,True
11/16/2007 12:00:00 PM,11/16/2007 7:00:00 AM,SERC,SOUTH,DOM,DOM,11917.000,True
11/16/2007 1:00:00 PM,11/16/2007 8:00:00 AM,SERC,SOUTH,DOM,DOM,11685.000,True
11/16/2007 2:00:00 PM,11/16/2007 9:00:00 AM,SERC,SOUTH,DOM,DOM,11419.000,True
11/16/2007 3:00:00 PM,11/16/2007 10:00:00 AM,SERC,SOUTH,DOM,DOM,11186.000,True
11/16/2007 4:00:00 PM,11/16/2007 11:00:00 AM,SERC,SOUTH,DOM,DOM,10854.000,True
11/16/2007 5:00:00 PM,11/16/2007 12:00:00 PM,SERC,SOUTH,DOM,DOM,10580.000,True
11/16/2007 6:00:00 PM,11/16/2007 1:00:00 PM,SERC,SOUTH,DOM,DOM,10448.000,True
11/16/2007 7:00:00 PM,11/16/2007 2:00:00 PM,SERC,SOUTH,DOM,DOM,10400.000,True
11/16/2007 8:00:00 PM,11/16/2007 3:00:00 PM,SERC,SOUTH,DOM,DOM,10423.000,True
11/16/2007 9:00:00 PM,11/16/2007 4:00:00 PM,SERC,SOUTH,DOM,DOM,10880.000,True
11/16/2007 10:00:00 PM,11/16/2007 5:00:00 PM,SERC,SOUTH,DOM,DOM,12027.000,True
11/16/2007 11:00:00 PM,11/16/2007 6:00:00 PM,SERC,SOUTH,DOM,DOM,12071.000,True
11/17/2007 12:00:00 AM,11/16/2007 7:00:00 PM,SERC,SOUTH,DOM,DOM,12006.000,True
11/17/2007 1:00:00 AM,11/16/2007 8:00:00 PM,SERC,SOUTH,DOM,DOM,11917.000,True
11/17/2007 2:00:00 AM,11/16/2007 9:00:00 PM,SERC,SOUTH,DOM,DOM,11596.000,True
11/17/2007 3:00:00 AM,11/16/2007 10:00:00 PM,SERC,SOUTH,DOM,DOM,11113.000,True
11/17/2007 4:00:00 AM,11/16/2007 11:00:00 PM,SERC,SOUTH,DOM,DOM,10520.000,True
11/17/2007 5:00:00 AM,11/17/2007 12:00:00 AM,SERC,SOUTH,DOM,DOM,10076.000,True
11/17/2007 6:00:00 AM,11/17/2007 1:00:00 AM,SERC,SOUTH,DOM,DOM,9769.000,True
11/17/2007 7:00:00 AM,11/17/2007 2:00:00 AM,SERC,SOUTH,DOM,DOM,9724.000,True
11/17/2007 8:00:00 AM,11/17/2007 3:00:00 AM,SERC,SOUTH,DOM,DOM,9788.000,True
11/17/2007 9:00:00 AM,11/17/2007 4:00:00 AM,SERC,SOUTH,DOM,DOM,9947.000,True
11/17/2007 10:00:00 AM,11/17/2007 5:00:00 AM,SERC,SOUTH,DOM,DOM,10239.000,True
11/17/2007 11:00:00 AM,11/17/2007 6:00:00 AM,SERC,SOUTH,DOM,DOM,10694.000,True
11/17/2007 12:00:00 PM,11/17/2007 7:00:00 AM,SERC,SOUTH,DOM,DOM,11155.000,True
11/17/2007 1:00:00 PM,11/17/2007 8:00:00 AM,SERC,SOUTH,DOM,DOM,11419.000,True
11/17/2007 2:00:00 PM,11/17/2007 9:00:00 AM,SERC,SOUTH,DOM,DOM,11243.000,True
11/17/2007 3:00:00 PM,11/17/2007 10:00:00 AM,SERC,SOUTH,DOM,DOM,10861.000,True
11/17/2007 4:00:00 PM,11/17/2007 11:00:00 AM,SERC,SOUTH,DOM,DOM,10361.000,True
11/17/2007 5:00:00 PM,11/17/2007 12:00:00 PM,SERC,SOUTH,DOM,DOM,9883.000,True
11/17/2007 6:00:00 PM,11/17/2007 1:00:00 PM,SERC,SOUTH,DOM,DOM,9631.000,True
11/17/2007 7:00:00 PM,11/17/2007 2:00:00 PM,SERC,SOUTH,DOM,DOM,9424.000,True
11/17/2007 8:00:00 PM,11/17/2007 3:00:00 PM,SERC,SOUTH,DOM,DOM,9466.000,True
11/17/2007 9:00:00 PM,11/17/2007 4:00:00 PM,SERC,SOUTH,DOM,DOM,9940.000,True
11/17/2007 10:00:00 PM,11/17/2007 5:00:00 PM,SERC,SOUTH,DOM,DOM,10910.000,True
11/17/2007 11:00:00 PM,11/17/2007 6:00:00 PM,SERC,SOUTH,DOM,DOM,11026.000,True
11/18/2007 12:00:00 AM,11/17/2007 7:00:00 PM,SERC,SOUTH,DOM,DOM,10858.000,True
11/18/2007 1:00:00 AM,11/17/2007 8:00:00 PM,SERC,SOUTH,DOM,DOM,10652.000,True
11/18/2007 2:00:00 AM,11/17/2007 9:00:00 PM,SERC,SOUTH,DOM,DOM,10370.000,True
11/18/2007 3:00:00 AM,11/17/2007 10:00:00 PM,SERC,SOUTH,DOM,DOM,9967.000,True
11/18/2007 4:00:00 AM,11/17/2007 11:00:00 PM,SERC,SOUTH,DOM,DOM,9470.000,True
11/18/2007 5:00:00 AM,11/18/2007 12:00:00 AM,SERC,SOUTH,DOM,DOM,9062.000,True
11/18/2007 6:00:00 AM,11/18/2007 1:00:00 AM,SERC,SOUTH,DOM,DOM,8801.000,True
11/18/2007 7:00:00 AM,11/18/2007 2:00:00 AM,SERC,SOUTH,DOM,DOM,8739.000,True
11/18/2007 8:00:00 AM,11/18/2007 3:00:00 AM,SERC,SOUTH,DOM,DOM,8782.000,True
11/18/2007 9:00:00 AM,11/18/2007 4:00:00 AM,SERC,SOUTH,DOM,DOM,8959.000,True
11/18/2007 10:00:00 AM,11/18/2007 5:00:00 AM,SERC,SOUTH,DOM,DOM,9288.000,True
11/18/2007 11:00:00 AM,11/18/2007 6:00:00 AM,SERC,SOUTH,DOM,DOM,9693.000,True
11/18/2007 12:00:00 PM,11/18/2007 7:00:00 AM,SERC,SOUTH,DOM,DOM,10069.000,True
11/18/2007 1:00:00 PM,11/18/2007 8:00:00 AM,SERC,SOUTH,DOM,DOM,10365.000,True
11/18/2007 2:00:00 PM,11/18/2007 9:00:00 AM,SERC,SOUTH,DOM,DOM,10327.000,True
11/18/2007 3:00:00 PM,11/18/2007 10:00:00 AM,SERC,SOUTH,DOM,DOM,9971.000,True
11/18/2007 4:00:00 PM,11/18/2007 11:00:00 AM,SERC,SOUTH,DOM,DOM,9608.000,True
11/18/2007 5:00:00 PM,11/18/2007 12:00:00 PM,SERC,SOUTH,DOM,DOM,9451.000,True
11/18/2007 6:00:00 PM,11/18/2007 1:00:00 PM,SERC,SOUTH,DOM,DOM,9256.000,True
11/18/2007 7:00:00 PM,11/18/2007 2:00:00 PM,SERC,SOUTH,DOM,DOM,9074.000,True
11/18/2007 8:00:00 PM,11/18/2007 3:00:00 PM,SERC,SOUTH,DOM,DOM,9136.000,True
11/18/2007 9:00:00 PM,11/18/2007 4:00:00 PM,SERC,SOUTH,DOM,DOM,9579.000,True
11/18/2007 10:00:00 PM,11/18/2007 5:00:00 PM,SERC,SOUTH,DOM,DOM,10638.000,True
11/18/2007 11:00:00 PM,11/18/2007 6:00:00 PM,SERC,SOUTH,DOM,DOM,10809.000,True
11/19/2007 12:00:00 AM,11/18/2007 7:00:00 PM,SERC,SOUTH,DOM,DOM,10791.000,True
11/19/2007 1:00:00 AM,11/18/2007 8:00:00 PM,SERC,SOUTH,DOM,DOM,10646.000,True
11/19/2007 2:00:00 AM,11/18/2007 9:00:00 PM,SERC,SOUTH,DOM,DOM,10177.000,True
11/19/2007 3:00:00 AM,11/18/2007 10:00:00 PM,SERC,SOUTH,DOM,DOM,9518.000,True
11/19/2007 4:00:00 AM,11/18/2007 11:00:00 PM,SERC,SOUTH,DOM,DOM,8854.000,True
11/19/2007 5:00:00 AM,11/19/2007 12:00:00 AM,SERC,SOUTH,DOM,DOM,8392.000,True
11/19/2007 6:00:00 AM,11/19/2007 1:00:00 AM,SERC,SOUTH,DOM,DOM,8202.000,True
11/19/2007 7:00:00 AM,11/19/2007 2:00:00 AM,SERC,SOUTH,DOM,DOM,8125.000,True
11/19/2007 8:00:00 AM,11/19/2007 3:00:00 AM,SERC,SOUTH,DOM,DOM,8294.000,True
11/19/2007 9:00:00 AM,11/19/2007 4:00:00 AM,SERC,SOUTH,DOM,DOM,8623.000,True
11/19/2007 10:00:00 AM,11/19/2007 5:00:00 AM,SERC,SOUTH,DOM,DOM,9536.000,True
11/19/2007 11:00:00 AM,11/19/2007 6:00:00 AM,SERC,SOUTH,DOM,DOM,10817.000,True
11/19/2007 12:00:00 PM,11/19/2007 7:00:00 AM,SERC,SOUTH,DOM,DOM,11350.000,True
11/19/2007 1:00:00 PM,11/19/2007 8:00:00 AM,SERC,SOUTH,DOM,DOM,11256.000,True
11/19/2007 2:00:00 PM,11/19/2007 9:00:00 AM,SERC,SOUTH,DOM,DOM,11134.000,True
11/19/2007 3:00:00 PM,11/19/2007 10:00:00 AM,SERC,SOUTH,DOM,DOM,11002.000,True
11/19/2007 4:00:00 PM,11/19/2007 11:00:00 AM,SERC,SOUTH,DOM,DOM,10867.000,True
11/19/2007 5:00:00 PM,11/19/2007 12:00:00 PM,SERC,SOUTH,DOM,DOM,10669.000,True
11/19/2007 6:00:00 PM,11/19/2007 1:00:00 PM,SERC,SOUTH,DOM,DOM,10520.000,True
11/19/2007 7:00:00 PM,11/19/2007 2:00:00 PM,SERC,SOUTH,DOM,DOM,10511.000,True
11/19/2007 8:00:00 PM,11/19/2007 3:00:00 PM,SERC,SOUTH,DOM,DOM,10624.000,True
11/19/2007 9:00:00 PM,11/19/2007 4:00:00 PM,SERC,SOUTH,DOM,DOM,11051.000,True
11/19/2007 10:00:00 PM,11/19/2007 5:00:00 PM,SERC,SOUTH,DOM,DOM,11905.000,True
11/19/2007 11:00:00 PM,11/19/2007 6:00:00 PM,SERC,SOUTH,DOM,DOM,12035.000,True
11/20/2007 12:00:00 AM,11/19/2007 7:00:00 PM,SERC,SOUTH,DOM,DOM,11919.000,True
11/20/2007 1:00:00 AM,11/19/2007 8:00:00 PM,SERC,SOUTH,DOM,DOM,11615.000,True
11/20/2007 2:00:00 AM,11/19/2007 9:00:00 PM,SERC,SOUTH,DOM,DOM,11092.000,True
11/20/2007 3:00:00 AM,11/19/2007 10:00:00 PM,SERC,SOUTH,DOM,DOM,10164.000,True
11/20/2007 4:00:00 AM,11/19/2007 11:00:00 PM,SERC,SOUTH,DOM,DOM,9344.000,True
11/20/2007 5:00:00 AM,11/20/2007 12:00:00 AM,SERC,SOUTH,DOM,DOM,8737.000,True
11/20/2007 6:00:00 AM,11/20/2007 1:00:00 AM,SERC,SOUTH,DOM,DOM,8470.000,True
11/20/2007 7:00:00 AM,11/20/2007 2:00:00 AM,SERC,SOUTH,DOM,DOM,8360.000,True
11/20/2007 8:00:00 AM,11/20/2007 3:00:00 AM,SERC,SOUTH,DOM,DOM,8334.000,True
11/20/2007 9:00:00 AM,11/20/2007 4:00:00 AM,SERC,SOUTH,DOM,DOM,8624.000,True
11/20/2007 10:00:00 AM,11/20/2007 5:00:00 AM,SERC,SOUTH,DOM,DOM,9520.000,True
11/20/2007 11:00:00 AM,11/20/2007 6:00:00 AM,SERC,SOUTH,DOM,DOM,10760.000,True
11/20/2007 12:00:00 PM,11/20/2007 7:00:00 AM,SERC,SOUTH,DOM,DOM,11275.000,True
11/20/2007 1:00:00 PM,11/20/2007 8:00:00 AM,SERC,SOUTH,DOM,DOM,11071.000,True
11/20/2007 2:00:00 PM,11/20/2007 9:00:00 AM,SERC,SOUTH,DOM,DOM,10870.000,True
11/20/2007 3:00:00 PM,11/20/2007 10:00:00 AM,SERC,SOUTH,DOM,DOM,10728.000,True
