datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
1/11/2009 8:00:00 AM,1/11/2009 3:00:00 AM,SERC,SOUTH,DOM,DOM,8452.000,True
1/11/2009 9:00:00 AM,1/11/2009 4:00:00 AM,SERC,SOUTH,DOM,DOM,8538.000,True
1/11/2009 10:00:00 AM,1/11/2009 5:00:00 AM,SERC,SOUTH,DOM,DOM,8787.000,True
1/11/2009 11:00:00 AM,1/11/2009 6:00:00 AM,SERC,SOUTH,DOM,DOM,9185.000,True
1/11/2009 12:00:00 PM,1/11/2009 7:00:00 AM,SERC,SOUTH,DOM,DOM,9607.000,True
1/11/2009 1:00:00 PM,1/11/2009 8:00:00 AM,SERC,SOUTH,DOM,DOM,10176.000,True
1/11/2009 2:00:00 PM,1/11/2009 9:00:00 AM,SERC,SOUTH,DOM,DOM,10538.000,True
1/11/2009 3:00:00 PM,1/11/2009 10:00:00 AM,SERC,SOUTH,DOM,DOM,10619.000,True
1/11/2009 4:00:00 PM,1/11/2009 11:00:00 AM,SERC,SOUTH,DOM,DOM,10566.000,True
1/11/2009 5:00:00 PM,1/11/2009 12:00:00 PM,SERC,SOUTH,DOM,DOM,10533.000,True
1/11/2009 6:00:00 PM,1/11/2009 1:00:00 PM,SERC,SOUTH,DOM,DOM,10437.000,True
1/11/2009 7:00:00 PM,1/11/2009 2:00:00 PM,SERC,SOUTH,DOM,DOM,10354.000,True
1/11/2009 8:00:00 PM,1/11/2009 3:00:00 PM,SERC,SOUTH,DOM,DOM,10531.000,True
1/11/2009 9:00:00 PM,1/11/2009 4:00:00 PM,SERC,SOUTH,DOM,DOM,11010.000,True
1/11/2009 10:00:00 PM,1/11/2009 5:00:00 PM,SERC,SOUTH,DOM,DOM,12136.000,True
1/11/2009 11:00:00 PM,1/11/2009 6:00:00 PM,SERC,SOUTH,DOM,DOM,12449.000,True
1/12/2009 12:00:00 AM,1/11/2009 7:00:00 PM,SERC,SOUTH,DOM,DOM,12453.000,True
1/12/2009 1:00:00 AM,1/11/2009 8:00:00 PM,SERC,SOUTH,DOM,DOM,12350.000,True
1/12/2009 2:00:00 AM,1/11/2009 9:00:00 PM,SERC,SOUTH,DOM,DOM,11938.000,True
1/12/2009 3:00:00 AM,1/11/2009 10:00:00 PM,SERC,SOUTH,DOM,DOM,11277.000,True
1/12/2009 4:00:00 AM,1/11/2009 11:00:00 PM,SERC,SOUTH,DOM,DOM,10640.000,True
1/12/2009 5:00:00 AM,1/12/2009 12:00:00 AM,SERC,SOUTH,DOM,DOM,10263.000,True
1/12/2009 6:00:00 AM,1/12/2009 1:00:00 AM,SERC,SOUTH,DOM,DOM,10119.000,True
1/12/2009 7:00:00 AM,1/12/2009 2:00:00 AM,SERC,SOUTH,DOM,DOM,10138.000,True
1/12/2009 8:00:00 AM,1/12/2009 3:00:00 AM,SERC,SOUTH,DOM,DOM,10293.000,True
1/12/2009 9:00:00 AM,1/12/2009 4:00:00 AM,SERC,SOUTH,DOM,DOM,10772.000,True
1/12/2009 10:00:00 AM,1/12/2009 5:00:00 AM,SERC,SOUTH,DOM,DOM,11838.000,True
1/12/2009 11:00:00 AM,1/12/2009 6:00:00 AM,SERC,SOUTH,DOM,DOM,13368.000,True
1/12/2009 12:00:00 PM,1/12/2009 7:00:00 AM,SERC,SOUTH,DOM,DOM,14076.000,True
1/12/2009 1:00:00 PM,1/12/2009 8:00:00 AM,SERC,SOUTH,DOM,DOM,13679.000,True
1/12/2009 2:00:00 PM,1/12/2009 9:00:00 AM,SERC,SOUTH,DOM,DOM,13018.000,True
1/12/2009 3:00:00 PM,1/12/2009 10:00:00 AM,SERC,SOUTH,DOM,DOM,12471.000,True
1/12/2009 4:00:00 PM,1/12/2009 11:00:00 AM,SERC,SOUTH,DOM,DOM,12039.000,True
1/12/2009 5:00:00 PM,1/12/2009 12:00:00 PM,SERC,SOUTH,DOM,DOM,11740.000,True
1/12/2009 6:00:00 PM,1/12/2009 1:00:00 PM,SERC,SOUTH,DOM,DOM,11455.000,True
1/12/2009 7:00:00 PM,1/12/2009 2:00:00 PM,SERC,SOUTH,DOM,DOM,11234.000,True
1/12/2009 8:00:00 PM,1/12/2009 3:00:00 PM,SERC,SOUTH,DOM,DOM,11242.000,True
1/12/2009 9:00:00 PM,1/12/2009 4:00:00 PM,SERC,SOUTH,DOM,DOM,11712.000,True
1/12/2009 10:00:00 PM,1/12/2009 5:00:00 PM,SERC,SOUTH,DOM,DOM,12971.000,True
1/12/2009 11:00:00 PM,1/12/2009 6:00:00 PM,SERC,SOUTH,DOM,DOM,13576.000,True
1/13/2009 12:00:00 AM,1/12/2009 7:00:00 PM,SERC,SOUTH,DOM,DOM,13611.000,True
1/13/2009 1:00:00 AM,1/12/2009 8:00:00 PM,SERC,SOUTH,DOM,DOM,13398.000,True
1/13/2009 2:00:00 AM,1/12/2009 9:00:00 PM,SERC,SOUTH,DOM,DOM,12906.000,True
1/13/2009 3:00:00 AM,1/12/2009 10:00:00 PM,SERC,SOUTH,DOM,DOM,12131.000,True
1/13/2009 4:00:00 AM,1/12/2009 11:00:00 PM,SERC,SOUTH,DOM,DOM,11536.000,True
1/13/2009 5:00:00 AM,1/13/2009 12:00:00 AM,SERC,SOUTH,DOM,DOM,10978.000,True
1/13/2009 6:00:00 AM,1/13/2009 1:00:00 AM,SERC,SOUTH,DOM,DOM,10928.000,True
1/13/2009 7:00:00 AM,1/13/2009 2:00:00 AM,SERC,SOUTH,DOM,DOM,10958.000,True
1/13/2009 8:00:00 AM,1/13/2009 3:00:00 AM,SERC,SOUTH,DOM,DOM,11058.000,True
1/13/2009 9:00:00 AM,1/13/2009 4:00:00 AM,SERC,SOUTH,DOM,DOM,11506.000,True
1/13/2009 10:00:00 AM,1/13/2009 5:00:00 AM,SERC,SOUTH,DOM,DOM,12386.000,True
1/13/2009 11:00:00 AM,1/13/2009 6:00:00 AM,SERC,SOUTH,DOM,DOM,13994.000,True
1/13/2009 12:00:00 PM,1/13/2009 7:00:00 AM,SERC,SOUTH,DOM,DOM,14490.000,True
1/13/2009 1:00:00 PM,1/13/2009 8:00:00 AM,SERC,SOUTH,DOM,DOM,14008.000,True
1/13/2009 2:00:00 PM,1/13/2009 9:00:00 AM,SERC,SOUTH,DOM,DOM,13596.000,True
1/13/2009 3:00:00 PM,1/13/2009 10:00:00 AM,SERC,SOUTH,DOM,DOM,13319.000,True
1/13/2009 4:00:00 PM,1/13/2009 11:00:00 AM,SERC,SOUTH,DOM,DOM,12998.000,True
1/13/2009 5:00:00 PM,1/13/2009 12:00:00 PM,SERC,SOUTH,DOM,DOM,12646.000,True
1/13/2009 6:00:00 PM,1/13/2009 1:00:00 PM,SERC,SOUTH,DOM,DOM,12379.000,True
1/13/2009 7:00:00 PM,1/13/2009 2:00:00 PM,SERC,SOUTH,DOM,DOM,12289.000,True
1/13/2009 8:00:00 PM,1/13/2009 3:00:00 PM,SERC,SOUTH,DOM,DOM,12374.000,True
1/13/2009 9:00:00 PM,1/13/2009 4:00:00 PM,SERC,SOUTH,DOM,DOM,12663.000,True
1/13/2009 10:00:00 PM,1/13/2009 5:00:00 PM,SERC,SOUTH,DOM,DOM,13491.000,True
1/13/2009 11:00:00 PM,1/13/2009 6:00:00 PM,SERC,SOUTH,DOM,DOM,13798.000,True
1/14/2009 12:00:00 AM,1/13/2009 7:00:00 PM,SERC,SOUTH,DOM,DOM,13677.000,True
1/14/2009 1:00:00 AM,1/13/2009 8:00:00 PM,SERC,SOUTH,DOM,DOM,13331.000,True
1/14/2009 2:00:00 AM,1/13/2009 9:00:00 PM,SERC,SOUTH,DOM,DOM,12725.000,True
1/14/2009 3:00:00 AM,1/13/2009 10:00:00 PM,SERC,SOUTH,DOM,DOM,12029.000,True
1/14/2009 4:00:00 AM,1/13/2009 11:00:00 PM,SERC,SOUTH,DOM,DOM,11293.000,True
1/14/2009 5:00:00 AM,1/14/2009 12:00:00 AM,SERC,SOUTH,DOM,DOM,10984.000,True
1/14/2009 6:00:00 AM,1/14/2009 1:00:00 AM,SERC,SOUTH,DOM,DOM,10798.000,True
1/14/2009 7:00:00 AM,1/14/2009 2:00:00 AM,SERC,SOUTH,DOM,DOM,10903.000,True
1/14/2009 8:00:00 AM,1/14/2009 3:00:00 AM,SERC,SOUTH,DOM,DOM,11226.000,True
1/14/2009 9:00:00 AM,1/14/2009 4:00:00 AM,SERC,SOUTH,DOM,DOM,11803.000,True
1/14/2009 10:00:00 AM,1/14/2009 5:00:00 AM,SERC,SOUTH,DOM,DOM,12933.000,True
1/14/2009 11:00:00 AM,1/14/2009 6:00:00 AM,SERC,SOUTH,DOM,DOM,14480.000,True
1/14/2009 12:00:00 PM,1/14/2009 7:00:00 AM,SERC,SOUTH,DOM,DOM,15117.000,True
1/14/2009 1:00:00 PM,1/14/2009 8:00:00 AM,SERC,SOUTH,DOM,DOM,14562.000,True
1/14/2009 2:00:00 PM,1/14/2009 9:00:00 AM,SERC,SOUTH,DOM,DOM,13956.000,True
1/14/2009 3:00:00 PM,1/14/2009 10:00:00 AM,SERC,SOUTH,DOM,DOM,13508.000,True
1/14/2009 4:00:00 PM,1/14/2009 11:00:00 AM,SERC,SOUTH,DOM,DOM,13151.000,True
1/14/2009 5:00:00 PM,1/14/2009 12:00:00 PM,SERC,SOUTH,DOM,DOM,12798.000,True
1/14/2009 6:00:00 PM,1/14/2009 1:00:00 PM,SERC,SOUTH,DOM,DOM,12518.000,True
1/14/2009 7:00:00 PM,1/14/2009 2:00:00 PM,SERC,SOUTH,DOM,DOM,12365.000,True
1/14/2009 8:00:00 PM,1/14/2009 3:00:00 PM,SERC,SOUTH,DOM,DOM,12393.000,True
1/14/2009 9:00:00 PM,1/14/2009 4:00:00 PM,SERC,SOUTH,DOM,DOM,12853.000,True
1/14/2009 10:00:00 PM,1/14/2009 5:00:00 PM,SERC,SOUTH,DOM,DOM,14101.000,True
1/14/2009 11:00:00 PM,1/14/2009 6:00:00 PM,SERC,SOUTH,DOM,DOM,14554.000,True
1/15/2009 12:00:00 AM,1/14/2009 7:00:00 PM,SERC,SOUTH,DOM,DOM,14474.000,True
1/15/2009 1:00:00 AM,1/14/2009 8:00:00 PM,SERC,SOUTH,DOM,DOM,14234.000,True
1/15/2009 2:00:00 AM,1/14/2009 9:00:00 PM,SERC,SOUTH,DOM,DOM,13635.000,True
1/15/2009 3:00:00 AM,1/14/2009 10:00:00 PM,SERC,SOUTH,DOM,DOM,12739.000,True
1/15/2009 4:00:00 AM,1/14/2009 11:00:00 PM,SERC,SOUTH,DOM,DOM,11933.000,True
1/15/2009 5:00:00 AM,1/15/2009 12:00:00 AM,SERC,SOUTH,DOM,DOM,11438.000,True
1/15/2009 6:00:00 AM,1/15/2009 1:00:00 AM,SERC,SOUTH,DOM,DOM,11289.000,True
1/15/2009 7:00:00 AM,1/15/2009 2:00:00 AM,SERC,SOUTH,DOM,DOM,11257.000,True
1/15/2009 8:00:00 AM,1/15/2009 3:00:00 AM,SERC,SOUTH,DOM,DOM,11440.000,True
1/15/2009 9:00:00 AM,1/15/2009 4:00:00 AM,SERC,SOUTH,DOM,DOM,11849.000,True
1/15/2009 10:00:00 AM,1/15/2009 5:00:00 AM,SERC,SOUTH,DOM,DOM,12895.000,True
1/15/2009 11:00:00 AM,1/15/2009 6:00:00 AM,SERC,SOUTH,DOM,DOM,14343.000,True
1/15/2009 12:00:00 PM,1/15/2009 7:00:00 AM,SERC,SOUTH,DOM,DOM,14859.000,True
1/15/2009 1:00:00 PM,1/15/2009 8:00:00 AM,SERC,SOUTH,DOM,DOM,14407.000,True
1/15/2009 2:00:00 PM,1/15/2009 9:00:00 AM,SERC,SOUTH,DOM,DOM,13997.000,True
1/15/2009 3:00:00 PM,1/15/2009 10:00:00 AM,SERC,SOUTH,DOM,DOM,13625.000,True
1/15/2009 4:00:00 PM,1/15/2009 11:00:00 AM,SERC,SOUTH,DOM,DOM,13134.000,True
1/15/2009 5:00:00 PM,1/15/2009 12:00:00 PM,SERC,SOUTH,DOM,DOM,13033.000,True
1/15/2009 6:00:00 PM,1/15/2009 1:00:00 PM,SERC,SOUTH,DOM,DOM,12951.000,True
1/15/2009 7:00:00 PM,1/15/2009 2:00:00 PM,SERC,SOUTH,DOM,DOM,12939.000,True
1/15/2009 8:00:00 PM,1/15/2009 3:00:00 PM,SERC,SOUTH,DOM,DOM,13135.000,True
1/15/2009 9:00:00 PM,1/15/2009 4:00:00 PM,SERC,SOUTH,DOM,DOM,13858.000,True
1/15/2009 10:00:00 PM,1/15/2009 5:00:00 PM,SERC,SOUTH,DOM,DOM,15323.000,True
1/15/2009 11:00:00 PM,1/15/2009 6:00:00 PM,SERC,SOUTH,DOM,DOM,15967.000,True
1/16/2009 12:00:00 AM,1/15/2009 7:00:00 PM,SERC,SOUTH,DOM,DOM,16091.000,True
1/16/2009 1:00:00 AM,1/15/2009 8:00:00 PM,SERC,SOUTH,DOM,DOM,16172.000,True
1/16/2009 2:00:00 AM,1/15/2009 9:00:00 PM,SERC,SOUTH,DOM,DOM,15841.000,True
1/16/2009 3:00:00 AM,1/15/2009 10:00:00 PM,SERC,SOUTH,DOM,DOM,15104.000,True
1/16/2009 4:00:00 AM,1/15/2009 11:00:00 PM,SERC,SOUTH,DOM,DOM,14477.000,True
1/16/2009 5:00:00 AM,1/16/2009 12:00:00 AM,SERC,SOUTH,DOM,DOM,14235.000,True
1/16/2009 6:00:00 AM,1/16/2009 1:00:00 AM,SERC,SOUTH,DOM,DOM,14191.000,True
1/16/2009 7:00:00 AM,1/16/2009 2:00:00 AM,SERC,SOUTH,DOM,DOM,14414.000,True
1/16/2009 8:00:00 AM,1/16/2009 3:00:00 AM,SERC,SOUTH,DOM,DOM,14675.000,True
1/16/2009 9:00:00 AM,1/16/2009 4:00:00 AM,SERC,SOUTH,DOM,DOM,15203.000,True
1/16/2009 10:00:00 AM,1/16/2009 5:00:00 AM,SERC,SOUTH,DOM,DOM,16179.000,True
1/16/2009 11:00:00 AM,1/16/2009 6:00:00 AM,SERC,SOUTH,DOM,DOM,17462.000,True
1/16/2009 12:00:00 PM,1/16/2009 7:00:00 AM,SERC,SOUTH,DOM,DOM,17904.000,True
1/16/2009 1:00:00 PM,1/16/2009 8:00:00 AM,SERC,SOUTH,DOM,DOM,17494.000,True
1/16/2009 2:00:00 PM,1/16/2009 9:00:00 AM,SERC,SOUTH,DOM,DOM,16973.000,True
1/16/2009 3:00:00 PM,1/16/2009 10:00:00 AM,SERC,SOUTH,DOM,DOM,16446.000,True
1/16/2009 4:00:00 PM,1/16/2009 11:00:00 AM,SERC,SOUTH,DOM,DOM,15871.000,True
1/16/2009 5:00:00 PM,1/16/2009 12:00:00 PM,SERC,SOUTH,DOM,DOM,15443.000,True
1/16/2009 6:00:00 PM,1/16/2009 1:00:00 PM,SERC,SOUTH,DOM,DOM,15040.000,True
1/16/2009 7:00:00 PM,1/16/2009 2:00:00 PM,SERC,SOUTH,DOM,DOM,14761.000,True
1/16/2009 8:00:00 PM,1/16/2009 3:00:00 PM,SERC,SOUTH,DOM,DOM,14696.000,True
1/16/2009 9:00:00 PM,1/16/2009 4:00:00 PM,SERC,SOUTH,DOM,DOM,15369.000,True
1/16/2009 10:00:00 PM,1/16/2009 5:00:00 PM,SERC,SOUTH,DOM,DOM,16636.000,True
1/16/2009 11:00:00 PM,1/16/2009 6:00:00 PM,SERC,SOUTH,DOM,DOM,17086.000,True
1/17/2009 12:00:00 AM,1/16/2009 7:00:00 PM,SERC,SOUTH,DOM,DOM,17110.000,True
1/17/2009 1:00:00 AM,1/16/2009 8:00:00 PM,SERC,SOUTH,DOM,DOM,17063.000,True
1/17/2009 2:00:00 AM,1/16/2009 9:00:00 PM,SERC,SOUTH,DOM,DOM,16789.000,True
1/17/2009 3:00:00 AM,1/16/2009 10:00:00 PM,SERC,SOUTH,DOM,DOM,16482.000,True
1/17/2009 4:00:00 AM,1/16/2009 11:00:00 PM,SERC,SOUTH,DOM,DOM,16074.000,True
1/17/2009 5:00:00 AM,1/17/2009 12:00:00 AM,SERC,SOUTH,DOM,DOM,15763.000,True
1/17/2009 6:00:00 AM,1/17/2009 1:00:00 AM,SERC,SOUTH,DOM,DOM,15937.000,True
1/17/2009 7:00:00 AM,1/17/2009 2:00:00 AM,SERC,SOUTH,DOM,DOM,16092.000,True
1/17/2009 8:00:00 AM,1/17/2009 3:00:00 AM,SERC,SOUTH,DOM,DOM,16281.000,True
1/17/2009 9:00:00 AM,1/17/2009 4:00:00 AM,SERC,SOUTH,DOM,DOM,16650.000,True
1/17/2009 10:00:00 AM,1/17/2009 5:00:00 AM,SERC,SOUTH,DOM,DOM,17014.000,True
1/17/2009 11:00:00 AM,1/17/2009 6:00:00 AM,SERC,SOUTH,DOM,DOM,17440.000,True
1/17/2009 12:00:00 PM,1/17/2009 7:00:00 AM,SERC,SOUTH,DOM,DOM,17803.000,True
1/17/2009 1:00:00 PM,1/17/2009 8:00:00 AM,SERC,SOUTH,DOM,DOM,17760.000,True
1/17/2009 2:00:00 PM,1/17/2009 9:00:00 AM,SERC,SOUTH,DOM,DOM,17241.000,True
1/17/2009 3:00:00 PM,1/17/2009 10:00:00 AM,SERC,SOUTH,DOM,DOM,16484.000,True
1/17/2009 4:00:00 PM,1/17/2009 11:00:00 AM,SERC,SOUTH,DOM,DOM,15727.000,True
1/17/2009 5:00:00 PM,1/17/2009 12:00:00 PM,SERC,SOUTH,DOM,DOM,15074.000,True
1/17/2009 6:00:00 PM,1/17/2009 1:00:00 PM,SERC,SOUTH,DOM,DOM,14571.000,True
1/17/2009 7:00:00 PM,1/17/2009 2:00:00 PM,SERC,SOUTH,DOM,DOM,14214.000,True
1/17/2009 8:00:00 PM,1/17/2009 3:00:00 PM,SERC,SOUTH,DOM,DOM,14237.000,True
1/17/2009 9:00:00 PM,1/17/2009 4:00:00 PM,SERC,SOUTH,DOM,DOM,14751.000,True
1/17/2009 10:00:00 PM,1/17/2009 5:00:00 PM,SERC,SOUTH,DOM,DOM,15619.000,True
1/17/2009 11:00:00 PM,1/17/2009 6:00:00 PM,SERC,SOUTH,DOM,DOM,15813.000,True
1/18/2009 12:00:00 AM,1/17/2009 7:00:00 PM,SERC,SOUTH,DOM,DOM,15617.000,True
1/18/2009 1:00:00 AM,1/17/2009 8:00:00 PM,SERC,SOUTH,DOM,DOM,15296.000,True
1/18/2009 2:00:00 AM,1/17/2009 9:00:00 PM,SERC,SOUTH,DOM,DOM,14821.000,True
1/18/2009 3:00:00 AM,1/17/2009 10:00:00 PM,SERC,SOUTH,DOM,DOM,14134.000,True
1/18/2009 4:00:00 AM,1/17/2009 11:00:00 PM,SERC,SOUTH,DOM,DOM,13388.000,True
1/18/2009 5:00:00 AM,1/18/2009 12:00:00 AM,SERC,SOUTH,DOM,DOM,12931.000,True
1/18/2009 6:00:00 AM,1/18/2009 1:00:00 AM,SERC,SOUTH,DOM,DOM,12544.000,True
1/18/2009 7:00:00 AM,1/18/2009 2:00:00 AM,SERC,SOUTH,DOM,DOM,12322.000,True
1/18/2009 8:00:00 AM,1/18/2009 3:00:00 AM,SERC,SOUTH,DOM,DOM,12164.000,True
1/18/2009 9:00:00 AM,1/18/2009 4:00:00 AM,SERC,SOUTH,DOM,DOM,12177.000,True
1/18/2009 10:00:00 AM,1/18/2009 5:00:00 AM,SERC,SOUTH,DOM,DOM,12241.000,True
1/18/2009 11:00:00 AM,1/18/2009 6:00:00 AM,SERC,SOUTH,DOM,DOM,12442.000,True
1/18/2009 12:00:00 PM,1/18/2009 7:00:00 AM,SERC,SOUTH,DOM,DOM,12803.000,True
1/18/2009 1:00:00 PM,1/18/2009 8:00:00 AM,SERC,SOUTH,DOM,DOM,13234.000,True
1/18/2009 2:00:00 PM,1/18/2009 9:00:00 AM,SERC,SOUTH,DOM,DOM,13478.000,True
1/18/2009 3:00:00 PM,1/18/2009 10:00:00 AM,SERC,SOUTH,DOM,DOM,13444.000,True
1/18/2009 4:00:00 PM,1/18/2009 11:00:00 AM,SERC,SOUTH,DOM,DOM,13224.000,True
1/18/2009 5:00:00 PM,1/18/2009 12:00:00 PM,SERC,SOUTH,DOM,DOM,13067.000,True
1/18/2009 6:00:00 PM,1/18/2009 1:00:00 PM,SERC,SOUTH,DOM,DOM,12805.000,True
1/18/2009 7:00:00 PM,1/18/2009 2:00:00 PM,SERC,SOUTH,DOM,DOM,12613.000,True
1/18/2009 8:00:00 PM,1/18/2009 3:00:00 PM,SERC,SOUTH,DOM,DOM,12453.000,True
1/18/2009 9:00:00 PM,1/18/2009 4:00:00 PM,SERC,SOUTH,DOM,DOM,12659.000,True
1/18/2009 10:00:00 PM,1/18/2009 5:00:00 PM,SERC,SOUTH,DOM,DOM,13276.000,True
1/18/2009 11:00:00 PM,1/18/2009 6:00:00 PM,SERC,SOUTH,DOM,DOM,13431.000,True
1/19/2009 12:00:00 AM,1/18/2009 7:00:00 PM,SERC,SOUTH,DOM,DOM,13338.000,True
1/19/2009 1:00:00 AM,1/18/2009 8:00:00 PM,SERC,SOUTH,DOM,DOM,13154.000,True
1/19/2009 2:00:00 AM,1/18/2009 9:00:00 PM,SERC,SOUTH,DOM,DOM,12773.000,True
1/19/2009 3:00:00 AM,1/18/2009 10:00:00 PM,SERC,SOUTH,DOM,DOM,12397.000,True
1/19/2009 4:00:00 AM,1/18/2009 11:00:00 PM,SERC,SOUTH,DOM,DOM,11903.000,True
1/19/2009 5:00:00 AM,1/19/2009 12:00:00 AM,SERC,SOUTH,DOM,DOM,11611.000,True
1/19/2009 6:00:00 AM,1/19/2009 1:00:00 AM,SERC,SOUTH,DOM,DOM,11502.000,True
1/19/2009 7:00:00 AM,1/19/2009 2:00:00 AM,SERC,SOUTH,DOM,DOM,11544.000,True
1/19/2009 8:00:00 AM,1/19/2009 3:00:00 AM,SERC,SOUTH,DOM,DOM,11656.000,True
1/19/2009 9:00:00 AM,1/19/2009 4:00:00 AM,SERC,SOUTH,DOM,DOM,11880.000,True
1/19/2009 10:00:00 AM,1/19/2009 5:00:00 AM,SERC,SOUTH,DOM,DOM,12533.000,True
1/19/2009 11:00:00 AM,1/19/2009 6:00:00 AM,SERC,SOUTH,DOM,DOM,13299.000,True
1/19/2009 12:00:00 PM,1/19/2009 7:00:00 AM,SERC,SOUTH,DOM,DOM,13857.000,True
1/19/2009 1:00:00 PM,1/19/2009 8:00:00 AM,SERC,SOUTH,DOM,DOM,14065.000,True
1/19/2009 2:00:00 PM,1/19/2009 9:00:00 AM,SERC,SOUTH,DOM,DOM,14167.000,True
1/19/2009 3:00:00 PM,1/19/2009 10:00:00 AM,SERC,SOUTH,DOM,DOM,14010.000,True
1/19/2009 4:00:00 PM,1/19/2009 11:00:00 AM,SERC,SOUTH,DOM,DOM,13622.000,True
1/19/2009 5:00:00 PM,1/19/2009 12:00:00 PM,SERC,SOUTH,DOM,DOM,13194.000,True
1/19/2009 6:00:00 PM,1/19/2009 1:00:00 PM,SERC,SOUTH,DOM,DOM,12803.000,True
1/19/2009 7:00:00 PM,1/19/2009 2:00:00 PM,SERC,SOUTH,DOM,DOM,12530.000,True
1/19/2009 8:00:00 PM,1/19/2009 3:00:00 PM,SERC,SOUTH,DOM,DOM,12362.000,True
1/19/2009 9:00:00 PM,1/19/2009 4:00:00 PM,SERC,SOUTH,DOM,DOM,12553.000,True
1/19/2009 10:00:00 PM,1/19/2009 5:00:00 PM,SERC,SOUTH,DOM,DOM,13667.000,True
1/19/2009 11:00:00 PM,1/19/2009 6:00:00 PM,SERC,SOUTH,DOM,DOM,14147.000,True
1/20/2009 12:00:00 AM,1/19/2009 7:00:00 PM,SERC,SOUTH,DOM,DOM,14172.000,True
1/20/2009 1:00:00 AM,1/19/2009 8:00:00 PM,SERC,SOUTH,DOM,DOM,13895.000,True
1/20/2009 2:00:00 AM,1/19/2009 9:00:00 PM,SERC,SOUTH,DOM,DOM,13452.000,True
1/20/2009 3:00:00 AM,1/19/2009 10:00:00 PM,SERC,SOUTH,DOM,DOM,12730.000,True
1/20/2009 4:00:00 AM,1/19/2009 11:00:00 PM,SERC,SOUTH,DOM,DOM,12070.000,True
1/20/2009 5:00:00 AM,1/20/2009 12:00:00 AM,SERC,SOUTH,DOM,DOM,11828.000,True
1/20/2009 6:00:00 AM,1/20/2009 1:00:00 AM,SERC,SOUTH,DOM,DOM,11737.000,True
1/20/2009 7:00:00 AM,1/20/2009 2:00:00 AM,SERC,SOUTH,DOM,DOM,11803.000,True
1/20/2009 8:00:00 AM,1/20/2009 3:00:00 AM,SERC,SOUTH,DOM,DOM,12098.000,True
1/20/2009 9:00:00 AM,1/20/2009 4:00:00 AM,SERC,SOUTH,DOM,DOM,12582.000,True
1/20/2009 10:00:00 AM,1/20/2009 5:00:00 AM,SERC,SOUTH,DOM,DOM,13524.000,True
1/20/2009 11:00:00 AM,1/20/2009 6:00:00 AM,SERC,SOUTH,DOM,DOM,14821.000,True
1/20/2009 12:00:00 PM,1/20/2009 7:00:00 AM,SERC,SOUTH,DOM,DOM,15388.000,True
1/20/2009 1:00:00 PM,1/20/2009 8:00:00 AM,SERC,SOUTH,DOM,DOM,15507.000,True
1/20/2009 2:00:00 PM,1/20/2009 9:00:00 AM,SERC,SOUTH,DOM,DOM,15466.000,True
1/20/2009 3:00:00 PM,1/20/2009 10:00:00 AM,SERC,SOUTH,DOM,DOM,15275.000,True
1/20/2009 4:00:00 PM,1/20/2009 11:00:00 AM,SERC,SOUTH,DOM,DOM,14819.000,True
1/20/2009 5:00:00 PM,1/20/2009 12:00:00 PM,SERC,SOUTH,DOM,DOM,14318.000,True
1/20/2009 6:00:00 PM,1/20/2009 1:00:00 PM,SERC,SOUTH,DOM,DOM,14341.000,True
1/20/2009 7:00:00 PM,1/20/2009 2:00:00 PM,SERC,SOUTH,DOM,DOM,14122.000,True
1/20/2009 8:00:00 PM,1/20/2009 3:00:00 PM,SERC,SOUTH,DOM,DOM,14001.000,True
1/20/2009 9:00:00 PM,1/20/2009 4:00:00 PM,SERC,SOUTH,DOM,DOM,14299.000,True
1/20/2009 10:00:00 PM,1/20/2009 5:00:00 PM,SERC,SOUTH,DOM,DOM,15521.000,True
1/20/2009 11:00:00 PM,1/20/2009 6:00:00 PM,SERC,SOUTH,DOM,DOM,15906.000,True
1/21/2009 12:00:00 AM,1/20/2009 7:00:00 PM,SERC,SOUTH,DOM,DOM,15931.000,True
1/21/2009 1:00:00 AM,1/20/2009 8:00:00 PM,SERC,SOUTH,DOM,DOM,15612.000,True
1/21/2009 2:00:00 AM,1/20/2009 9:00:00 PM,SERC,SOUTH,DOM,DOM,15043.000,True
1/21/2009 3:00:00 AM,1/20/2009 10:00:00 PM,SERC,SOUTH,DOM,DOM,14292.000,True
1/21/2009 4:00:00 AM,1/20/2009 11:00:00 PM,SERC,SOUTH,DOM,DOM,13677.000,True
1/21/2009 5:00:00 AM,1/21/2009 12:00:00 AM,SERC,SOUTH,DOM,DOM,13291.000,True
1/21/2009 6:00:00 AM,1/21/2009 1:00:00 AM,SERC,SOUTH,DOM,DOM,13350.000,True
1/21/2009 7:00:00 AM,1/21/2009 2:00:00 AM,SERC,SOUTH,DOM,DOM,13503.000,True
1/21/2009 8:00:00 AM,1/21/2009 3:00:00 AM,SERC,SOUTH,DOM,DOM,13758.000,True
1/21/2009 9:00:00 AM,1/21/2009 4:00:00 AM,SERC,SOUTH,DOM,DOM,14266.000,True
1/21/2009 10:00:00 AM,1/21/2009 5:00:00 AM,SERC,SOUTH,DOM,DOM,15411.000,True
1/21/2009 11:00:00 AM,1/21/2009 6:00:00 AM,SERC,SOUTH,DOM,DOM,16897.000,True
